indicatorId,geoUnit,year,value,qualifier,magnitude
SP.POP.GROW,TON,2003,0.5821,,
SP.POP.GROW,TON,2004,0.59777,,
SP.POP.GROW,TON,2005,0.56677,,
SP.POP.GROW,TON,2006,0.52591,,
SP.POP.GROW,TON,2007,0.421,,
SP.POP.GROW,TON,2008,0.27532,,
SP.POP.GROW,TON,2009,0.19806,,
SP.POP.GROW,TON,2010,0.22282,,
SP.POP.GROW,TON,2011,0.2121,,
SP.POP.GROW,TON,2012,-0.10134,,
SP.POP.GROW,TON,2013,-0.38492,,
SP.POP.GROW,TON,2014,-0.43329,,
SP.POP.GROW,TON,2015,-0.4738,,
SP.POP.GROW,TON,2016,-0.39183,,
SP.POP.GROW,TON,2017,-0.27662,,
SP.POP.GROW,TON,2018,-0.2517,,
SP.POP.GROW,TON,2019,-0.18943,,
SP.POP.GROW,TON,2020,0.28829,,
SP.POP.GROW,TON,2021,0.7223,,
SP.POP.GROW,TON,2022,0.79014,,
SP.POP.GROW,TON,2023,0.85263,,
SP.POP.GROW,TTO,2000,0.38657,,
SP.POP.GROW,TTO,2001,0.47657,,
SP.POP.GROW,TTO,2002,0.55108,,
SP.POP.GROW,TTO,2003,0.56188,,
SP.POP.GROW,TTO,2004,0.56168,,
SP.POP.GROW,TTO,2005,0.57892,,
SP.POP.GROW,TTO,2006,0.57131,,
SP.POP.GROW,TTO,2007,0.57514,,
SP.POP.GROW,TTO,2008,0.57185,,
SP.POP.GROW,TTO,2009,0.60043,,
SP.POP.GROW,TTO,2010,0.6477,,
SP.POP.GROW,TTO,2011,0.68713,,
SP.POP.GROW,TTO,2012,0.72671,,
SP.POP.GROW,TTO,2013,0.72112,,
SP.POP.GROW,TTO,2014,0.68701,,
SP.POP.GROW,TTO,2015,0.65383,,
SP.POP.GROW,TTO,2016,0.62489,,
SP.POP.GROW,TTO,2017,0.62939,,
SP.POP.GROW,TTO,2018,1.74991,,
SP.POP.GROW,TTO,2019,1.00812,,
SP.POP.GROW,TTO,2020,-0.11902,,
SP.POP.GROW,TTO,2021,0.49386,,
SP.POP.GROW,TTO,2022,0.35208,,
SP.POP.GROW,TTO,2023,0.25395,,
SP.POP.GROW,TUN,2000,1.06954,,
SP.POP.GROW,TUN,2001,1.02379,,
SP.POP.GROW,TUN,2002,0.98995,,
SP.POP.GROW,TUN,2003,0.97827,,
SP.POP.GROW,TUN,2004,0.96093,,
SP.POP.GROW,TUN,2005,0.92957,,
SP.POP.GROW,TUN,2006,0.91237,,
SP.POP.GROW,TUN,2007,0.91946,,
SP.POP.GROW,TUN,2008,0.94057,,
SP.POP.GROW,TUN,2009,0.97019,,
SP.POP.GROW,TUN,2010,1.01995,,
SP.POP.GROW,TUN,2011,1.25382,,
SP.POP.GROW,TUN,2012,1.27759,,
SP.POP.GROW,TUN,2013,1.12039,,
SP.POP.GROW,TUN,2014,1.13216,,
SP.POP.GROW,TUN,2015,1.12093,,
SP.POP.GROW,TUN,2016,1.10043,,
SP.POP.GROW,TUN,2017,1.07058,,
SP.POP.GROW,TUN,2018,1.02423,,
SP.POP.GROW,TUN,2019,0.96966,,
SP.POP.GROW,TUN,2020,0.92858,,
SP.POP.GROW,TUN,2021,0.82886,,
SP.POP.GROW,TUN,2022,0.7569,,
SP.POP.GROW,TUN,2023,0.82296,,
SP.POP.GROW,TUR,2000,1.4579,,
SP.POP.GROW,TUR,2001,1.48389,,
SP.POP.GROW,TUR,2002,1.39883,,
SP.POP.GROW,TUR,2003,1.32275,,
SP.POP.GROW,TUR,2004,1.36316,,
SP.POP.GROW,TUR,2005,1.34758,,
SP.POP.GROW,TUR,2006,1.29659,,
SP.POP.GROW,TUR,2007,0.79677,,
SP.POP.GROW,TUR,2008,1.2656,,
SP.POP.GROW,TUR,2009,1.3803,,
SP.POP.GROW,TUR,2010,1.51943,,
SP.POP.GROW,TUR,2011,1.46777,,
SP.POP.GROW,TUR,2012,1.27472,,
SP.POP.GROW,TUR,2013,1.28441,,
SP.POP.GROW,TUR,2014,1.34909,,
SP.POP.GROW,TUR,2015,1.33412,,
SP.POP.GROW,TUR,2016,1.34543,,
SP.POP.GROW,TUR,2017,1.29676,,
SP.POP.GROW,TUR,2018,1.3536,,
SP.POP.GROW,TUR,2019,1.4297,,
SP.POP.GROW,TUR,2020,0.97039,,
SP.POP.GROW,TUR,2021,0.91044,,
SP.POP.GROW,TUR,2022,0.98459,,
SP.POP.GROW,TUR,2023,0.40643,,
SP.POP.GROW,TUV,2000,-0.02075,,
SP.POP.GROW,TUV,2001,-0.17654,,
SP.POP.GROW,TUV,2002,-0.12481,,
SP.POP.GROW,TUV,2003,0.61213,,
SP.POP.GROW,TUV,2004,1.26421,,
SP.POP.GROW,TUV,2005,1.22825,,
SP.POP.GROW,TUV,2006,1.18345,,
SP.POP.GROW,TUV,2007,1.17946,,
SP.POP.GROW,TUV,2008,1.20466,,
SP.POP.GROW,TUV,2009,1.3153,,
SP.POP.GROW,TUV,2010,1.35511,,
SP.POP.GROW,TUV,2011,1.41179,,
SP.POP.GROW,TUV,2012,1.42899,,
SP.POP.GROW,TUV,2013,0.58791,,
SP.POP.GROW,TUV,2014,-0.17418,,
SP.POP.GROW,TUV,2015,-0.20206,,
SP.POP.GROW,TUV,2016,-0.23011,,
SP.POP.GROW,TUV,2017,-0.2214,,
SP.POP.GROW,TUV,2018,0.34112,,
SP.POP.GROW,TUV,2019,0.83406,,
SP.POP.GROW,TUV,2020,1.02612,,
SP.POP.GROW,TUV,2021,1.21224,,
SP.POP.GROW,TUV,2022,0.95933,,
SP.POP.GROW,TUV,2023,0.73983,,
SP.POP.GROW,TZA,2000,2.83681,,
SP.POP.GROW,TZA,2001,2.72138,,
SP.POP.GROW,TZA,2002,2.61709,,
SP.POP.GROW,TZA,2003,2.66109,,
SP.POP.GROW,TZA,2004,2.71359,,
SP.POP.GROW,TZA,2005,2.77298,,
SP.POP.GROW,TZA,2006,2.8065,,
SP.POP.GROW,TZA,2007,2.80637,,
SP.POP.GROW,TZA,2008,2.72962,,
SP.POP.GROW,TZA,2009,2.50402,,
SP.POP.GROW,TZA,2010,2.58825,,
SP.POP.GROW,TZA,2011,2.85293,,
SP.POP.GROW,TZA,2012,2.90907,,
SP.POP.GROW,TZA,2013,3.02478,,
SP.POP.GROW,TZA,2014,3.11994,,
SP.POP.GROW,TZA,2015,3.34457,,
SP.POP.GROW,TZA,2016,3.47688,,
SP.POP.GROW,TZA,2017,3.37115,,
SP.POP.GROW,TZA,2018,3.18924,,
SP.POP.GROW,TZA,2019,3.02175,,
SP.POP.GROW,TZA,2020,3.01385,,
SP.POP.GROW,TZA,2021,3.00729,,
SP.POP.GROW,TZA,2022,2.95857,,
SP.POP.GROW,TZA,2023,2.91945,,
SP.POP.GROW,UGA,2000,3.13536,,
SP.POP.GROW,UGA,2001,3.04479,,
SP.POP.GROW,UGA,2002,3.10814,,
SP.POP.GROW,UGA,2003,3.12029,,
SP.POP.GROW,UGA,2004,2.95848,,
SP.POP.GROW,UGA,2005,2.90623,,
SP.POP.GROW,UGA,2006,2.91502,,
SP.POP.GROW,UGA,2007,2.93354,,
SP.POP.GROW,UGA,2008,2.92692,,
SP.POP.GROW,UGA,2009,2.91566,,
SP.POP.GROW,UGA,2010,2.91517,,
SP.POP.GROW,UGA,2011,2.90711,,
SP.POP.GROW,UGA,2012,2.89371,,
SP.POP.GROW,UGA,2013,2.87675,,
SP.POP.GROW,UGA,2014,2.96899,,
SP.POP.GROW,UGA,2015,3.09131,,
SP.POP.GROW,UGA,2016,3.33499,,
SP.POP.GROW,UGA,2017,3.49647,,
SP.POP.GROW,UGA,2018,3.40128,,
SP.POP.GROW,UGA,2019,3.39509,,
SP.POP.GROW,UGA,2020,3.33281,,
SP.POP.GROW,UGA,2021,3.21143,,
SP.POP.GROW,UGA,2022,2.99863,,
SP.POP.GROW,UGA,2023,2.78161,,
SP.POP.GROW,UKR,2000,-1.00658,,
SP.POP.GROW,UKR,2001,-1.05092,,
SP.POP.GROW,UKR,2002,-0.94964,,
SP.POP.GROW,UKR,2003,-0.81138,,
SP.POP.GROW,UKR,2004,-0.75857,,
SP.POP.GROW,UKR,2005,-0.7328,,
SP.POP.GROW,UKR,2006,-0.67606,,
SP.POP.GROW,UKR,2007,-0.59687,,
SP.POP.GROW,UKR,2008,-0.5415,,
SP.POP.GROW,UKR,2009,-0.44384,,
SP.POP.GROW,UKR,2010,-0.39726,,
SP.POP.GROW,UKR,2011,-0.3596,,
SP.POP.GROW,UKR,2012,-0.24698,,
SP.POP.GROW,UKR,2013,-0.22769,,
SP.POP.GROW,UKR,2014,-0.47926,,
SP.POP.GROW,UKR,2015,-0.23177,,
SP.POP.GROW,UKR,2016,-0.28627,,
SP.POP.GROW,UKR,2017,-0.35027,,
SP.POP.GROW,UKR,2018,-0.42463,,
SP.POP.GROW,UKR,2019,-0.48466,,
SP.POP.GROW,UKR,2020,-0.60161,,
SP.POP.GROW,UKR,2021,-0.81486,,
SP.POP.GROW,UKR,2022,-14.31654,,
SP.POP.GROW,UKR,2023,-2.66682,,
SP.POP.GROW,URY,2000,0.40361,,
SP.POP.GROW,URY,2001,0.26436,,
SP.POP.GROW,URY,2002,0.16654,,
SP.POP.GROW,URY,2003,0.11368,,
SP.POP.GROW,URY,2004,0.10867,,
SP.POP.GROW,URY,2005,0.11654,,
SP.POP.GROW,URY,2006,0.13907,,
SP.POP.GROW,URY,2007,0.19152,,
SP.POP.GROW,URY,2008,0.22431,,
SP.POP.GROW,URY,2009,0.24041,,
SP.POP.GROW,URY,2010,0.2537,,
SP.POP.GROW,URY,2011,0.26767,,
SP.POP.GROW,URY,2012,0.28208,,
SP.POP.GROW,URY,2013,0.29759,,
SP.POP.GROW,URY,2014,0.30953,,
SP.POP.GROW,URY,2015,0.32838,,
SP.POP.GROW,URY,2016,0.32122,,
SP.POP.GROW,URY,2017,0.24675,,
SP.POP.GROW,URY,2018,0.14139,,
SP.POP.GROW,URY,2019,0.03988,,
SP.POP.GROW,URY,2020,0.01974,,
SP.POP.GROW,URY,2021,-0.08245,,
SP.POP.GROW,URY,2022,-0.10121,,
SP.POP.GROW,URY,2023,0.00917,,
SP.POP.GROW,USA,2000,1.11277,,
SP.POP.GROW,USA,2001,0.98974,,
SP.POP.GROW,USA,2002,0.9278,,
SP.POP.GROW,USA,2003,0.85948,,
SP.POP.GROW,USA,2004,0.92548,,
SP.POP.GROW,USA,2005,0.92171,,
SP.POP.GROW,USA,2006,0.96425,,
SP.POP.GROW,USA,2007,0.95106,,
SP.POP.GROW,USA,2008,0.94587,,
SP.POP.GROW,USA,2009,0.87665,,
SP.POP.GROW,USA,2010,0.82962,,
SP.POP.GROW,USA,2011,0.72679,,
SP.POP.GROW,USA,2012,0.7336,,
SP.POP.GROW,USA,2013,0.69286,,
SP.POP.GROW,USA,2014,0.73336,,
SP.POP.GROW,USA,2015,0.73622,,
SP.POP.GROW,USA,2016,0.72468,,
SP.POP.GROW,USA,2017,0.63264,,
SP.POP.GROW,USA,2018,0.52644,,
SP.POP.GROW,USA,2019,0.45538,,
SP.POP.GROW,USA,2020,0.969,,
SP.POP.GROW,USA,2021,0.15734,,
SP.POP.GROW,USA,2022,0.36747,,
SP.POP.GROW,USA,2023,0.49192,,
SP.POP.GROW,UZB,2000,1.38375,,
SP.POP.GROW,UZB,2001,1.26597,,
SP.POP.GROW,UZB,2002,1.22383,,
SP.POP.GROW,UZB,2003,1.16368,,
SP.POP.GROW,UZB,2004,1.15377,,
SP.POP.GROW,UZB,2005,1.16335,,
SP.POP.GROW,UZB,2006,1.22022,,
SP.POP.GROW,UZB,2007,1.42347,,
SP.POP.GROW,UZB,2008,1.60533,,
SP.POP.GROW,UZB,2009,1.68734,,
SP.POP.GROW,UZB,2010,2.82285,,
SP.POP.GROW,UZB,2011,2.68402,,
SP.POP.GROW,UZB,2012,1.4721,,
SP.POP.GROW,UZB,2013,1.5619,,
SP.POP.GROW,UZB,2014,1.6869,,
SP.POP.GROW,UZB,2015,1.74426,,
SP.POP.GROW,UZB,2016,1.73885,,
SP.POP.GROW,UZB,2017,1.68351,,
SP.POP.GROW,UZB,2018,1.73699,,
SP.POP.GROW,UZB,2019,1.87647,,
SP.POP.GROW,UZB,2020,1.92213,,
SP.POP.GROW,UZB,2021,1.97571,,
SP.POP.GROW,UZB,2022,2.07764,,
SP.POP.GROW,UZB,2023,2.12122,,
SP.POP.GROW,VCT,2000,-0.15978,,
SP.POP.GROW,VCT,2001,-0.15124,,
SP.POP.GROW,VCT,2002,-0.16821,,
SP.POP.GROW,VCT,2003,-0.30191,,
SP.POP.GROW,VCT,2004,-0.44304,,
SP.POP.GROW,VCT,2005,-0.503,,
SP.POP.GROW,VCT,2006,-0.55131,,
SP.POP.GROW,VCT,2007,-0.54263,,
SP.POP.GROW,VCT,2008,-0.45944,,
SP.POP.GROW,VCT,2009,-0.43242,,
SP.POP.GROW,VCT,2010,-0.48552,,
SP.POP.GROW,VCT,2011,-0.55502,,
SP.POP.GROW,VCT,2012,-0.57199,,
SP.POP.GROW,VCT,2013,-0.58738,,
SP.POP.GROW,VCT,2014,-0.50196,,
SP.POP.GROW,VCT,2015,-0.40301,,
SP.POP.GROW,VCT,2016,-0.4886,,
SP.POP.GROW,VCT,2017,-0.39147,,
SP.POP.GROW,VCT,2018,-0.25423,,
SP.POP.GROW,VCT,2019,-0.33967,,
SP.POP.GROW,VCT,2020,-0.27868,,
SP.POP.GROW,VCT,2021,-0.28713,,
SP.POP.GROW,VCT,2022,-0.36873,,
SP.POP.GROW,VCT,2023,-0.24079,,
SP.POP.GROW,VEN,2000,1.90427,,
SP.POP.GROW,VEN,2001,1.83535,,
SP.POP.GROW,VEN,2002,1.79537,,
SP.POP.GROW,VEN,2003,1.76516,,
SP.POP.GROW,VEN,2004,1.71089,,
SP.POP.GROW,VEN,2005,1.67071,,
SP.POP.GROW,VEN,2006,1.61167,,
SP.POP.GROW,VEN,2007,1.54877,,
SP.POP.GROW,VEN,2008,1.47404,,
SP.POP.GROW,VEN,2009,1.40083,,
SP.POP.GROW,VEN,2010,1.35735,,
SP.POP.GROW,VEN,2011,1.31858,,
SP.POP.GROW,VEN,2012,1.27811,,
SP.POP.GROW,VEN,2013,1.23962,,
SP.POP.GROW,VEN,2014,1.18352,,
SP.POP.GROW,VEN,2015,1.10818,,
SP.POP.GROW,VEN,2016,0.69119,,
SP.POP.GROW,VEN,2017,-0.58081,,
SP.POP.GROW,VEN,2018,-2.44354,,
SP.POP.GROW,VEN,2019,-2.905,,
SP.POP.GROW,VEN,2020,-1.67499,,
SP.POP.GROW,VEN,2021,-1.02518,,
SP.POP.GROW,VEN,2022,0.36045,,
SP.POP.GROW,VEN,2023,1.87895,,
SP.POP.GROW,VGB,2000,2.61038,,
SP.POP.GROW,VGB,2001,2.71354,,
SP.POP.GROW,VGB,2002,3.00893,,
SP.POP.GROW,VGB,2003,3.20804,,
SP.POP.GROW,VGB,2004,3.28016,,
SP.POP.GROW,VGB,2005,3.38473,,
SP.POP.GROW,VGB,2006,3.45497,,
SP.POP.GROW,VGB,2007,3.50644,,
SP.POP.GROW,VGB,2008,3.60231,,
SP.POP.GROW,VGB,2009,3.49553,,
SP.POP.GROW,VGB,2010,1.87551,,
SP.POP.GROW,VGB,2011,1.46261,,
SP.POP.GROW,VGB,2012,1.62819,,
SP.POP.GROW,VGB,2013,0.82694,,
SP.POP.GROW,VGB,2014,1.08976,,
SP.POP.GROW,VGB,2015,1.35422,,
SP.POP.GROW,VGB,2016,1.26218,,
SP.POP.GROW,VGB,2017,1.07361,,
SP.POP.GROW,VGB,2018,0.91068,,
SP.POP.GROW,VGB,2019,0.90246,,
SP.POP.GROW,VGB,2020,0.9753,,
SP.POP.GROW,VGB,2021,0.68352,,
SP.POP.GROW,VGB,2022,0.58629,,
SP.POP.GROW,VGB,2023,0.74153,,
SP.POP.GROW,VIR,2000,0.03959,,
SP.POP.GROW,VIR,2001,-0.08564,,
SP.POP.GROW,VIR,2002,-0.03686,,
SP.POP.GROW,VIR,2003,-0.00369,,
SP.POP.GROW,VIR,2004,-0.03595,,
SP.POP.GROW,VIR,2005,-0.01199,,
SP.POP.GROW,VIR,2006,-0.07748,,
SP.POP.GROW,VIR,2007,-0.02953,,
SP.POP.GROW,VIR,2008,0.05537,,
SP.POP.GROW,VIR,2009,0.00646,,
SP.POP.GROW,VIR,2010,-0.04337,,
SP.POP.GROW,VIR,2011,-0.06185,,
SP.POP.GROW,VIR,2012,-0.09424,,
SP.POP.GROW,VIR,2013,-0.13597,,
SP.POP.GROW,VIR,2014,-0.14727,,
SP.POP.GROW,VIR,2015,-0.1577,,
SP.POP.GROW,VIR,2016,-0.18213,,
SP.POP.GROW,VIR,2017,-0.21881,,
SP.POP.GROW,VIR,2018,-0.26134,,
SP.POP.GROW,VIR,2019,-0.31076,,
SP.POP.GROW,VIR,2020,-0.35594,,
SP.POP.GROW,VIR,2021,-0.39593,,
SP.POP.GROW,VIR,2022,-0.4326,,
SP.POP.GROW,VIR,2023,-0.47164,,
SP.POP.GROW,VNM,2000,1.11687,,
SP.POP.GROW,VNM,2001,1.02839,,
SP.POP.GROW,VNM,2002,1.02772,,
SP.POP.GROW,VNM,2003,1.02829,,
SP.POP.GROW,VNM,2004,1.02012,,
SP.POP.GROW,VNM,2005,1.00436,,
SP.POP.GROW,VNM,2006,0.96917,,
SP.POP.GROW,VNM,2007,0.96077,,
SP.POP.GROW,VNM,2008,0.98025,,
SP.POP.GROW,VNM,2009,1.02939,,
SP.POP.GROW,VNM,2010,1.06743,,
SP.POP.GROW,VNM,2011,1.06749,,
SP.POP.GROW,VNM,2012,1.07201,,
SP.POP.GROW,VNM,2013,1.07638,,
SP.POP.GROW,VNM,2014,1.0664,,
SP.POP.GROW,VNM,2015,1.04227,,
SP.POP.GROW,VNM,2016,1.00923,,
SP.POP.GROW,VNM,2017,0.96872,,
SP.POP.GROW,VNM,2018,0.93284,,
SP.POP.GROW,VNM,2019,0.90449,,
SP.POP.GROW,VNM,2020,0.9063,,
SP.POP.GROW,VNM,2021,0.84418,,
SP.POP.GROW,VNM,2022,0.73479,,
SP.POP.GROW,VNM,2023,0.68217,,
SP.POP.GROW,VUT,2000,2.44646,,
SP.POP.GROW,VUT,2001,2.54956,,
SP.POP.GROW,VUT,2002,2.551,,
SP.POP.GROW,VUT,2003,2.50781,,
SP.POP.GROW,VUT,2004,2.46105,,
SP.POP.GROW,VUT,2005,2.42307,,
SP.POP.GROW,VUT,2006,2.40209,,
SP.POP.GROW,VUT,2007,2.40312,,
SP.POP.GROW,VUT,2008,2.42583,,
SP.POP.GROW,VUT,2009,2.42263,,
SP.POP.GROW,VUT,2010,2.37632,,
SP.POP.GROW,VUT,2011,2.35181,,
SP.POP.GROW,VUT,2012,2.36697,,
SP.POP.GROW,VUT,2013,2.38891,,
SP.POP.GROW,VUT,2014,2.39692,,
SP.POP.GROW,VUT,2015,2.3835,,
SP.POP.GROW,VUT,2016,2.42304,,
SP.POP.GROW,VUT,2017,2.44878,,
SP.POP.GROW,VUT,2018,2.40303,,
SP.POP.GROW,VUT,2019,2.36208,,
SP.POP.GROW,VUT,2020,2.36373,,
SP.POP.GROW,VUT,2021,2.36274,,
SP.POP.GROW,VUT,2022,2.35443,,
SP.POP.GROW,VUT,2023,2.34901,,
SP.POP.GROW,WSM,2000,0.98139,,
SP.POP.GROW,WSM,2001,0.82374,,
SP.POP.GROW,WSM,2002,0.59115,,
SP.POP.GROW,WSM,2003,0.43307,,
SP.POP.GROW,WSM,2004,0.33714,,
SP.POP.GROW,WSM,2005,0.2936,,
SP.POP.GROW,WSM,2006,0.39841,,
SP.POP.GROW,WSM,2007,0.57864,,
SP.POP.GROW,WSM,2008,0.68487,,
SP.POP.GROW,WSM,2009,0.72163,,
SP.POP.GROW,WSM,2010,0.77144,,
SP.POP.GROW,WSM,2011,0.85878,,
SP.POP.GROW,WSM,2012,0.89892,,
SP.POP.GROW,WSM,2013,0.91192,,
SP.POP.GROW,WSM,2014,0.90517,,
SP.POP.GROW,WSM,2015,0.89508,,
SP.POP.GROW,WSM,2016,0.96453,,
SP.POP.GROW,WSM,2017,1.00975,,
SP.POP.GROW,WSM,2018,0.99251,,
SP.POP.GROW,WSM,2019,1.04554,,
SP.POP.GROW,WSM,2020,1.41697,,
SP.POP.GROW,WSM,2021,1.76858,,
SP.POP.GROW,WSM,2022,1.64031,,
SP.POP.GROW,WSM,2023,1.47259,,
SP.POP.GROW,YEM,2000,2.79878,,
SP.POP.GROW,YEM,2001,2.72576,,
SP.POP.GROW,YEM,2002,2.66583,,
SP.POP.GROW,YEM,2003,2.65086,,
SP.POP.GROW,YEM,2004,2.66183,,
SP.POP.GROW,YEM,2005,2.79309,,
SP.POP.GROW,YEM,2006,2.98323,,
SP.POP.GROW,YEM,2007,3.02768,,
SP.POP.GROW,YEM,2008,2.99112,,
SP.POP.GROW,YEM,2009,2.95886,,
SP.POP.GROW,YEM,2010,2.92949,,
SP.POP.GROW,YEM,2011,2.91407,,
SP.POP.GROW,YEM,2012,2.89303,,
SP.POP.GROW,YEM,2013,2.85924,,
SP.POP.GROW,YEM,2014,2.81107,,
SP.POP.GROW,YEM,2015,2.71295,,
SP.POP.GROW,YEM,2016,2.62154,,
SP.POP.GROW,YEM,2017,2.56432,,
SP.POP.GROW,YEM,2018,2.48636,,
SP.POP.GROW,YEM,2019,2.42621,,
SP.POP.GROW,YEM,2020,2.31045,,
SP.POP.GROW,YEM,2021,2.13779,,
SP.POP.GROW,YEM,2022,2.14463,,
SP.POP.GROW,YEM,2023,2.21066,,
SP.POP.GROW,ZAF,2000,0.96286,,
SP.POP.GROW,ZAF,2001,0.88566,,
SP.POP.GROW,ZAF,2002,0.9101,,
SP.POP.GROW,ZAF,2003,0.92421,,
SP.POP.GROW,ZAF,2004,0.93529,,
SP.POP.GROW,ZAF,2005,0.94509,,
SP.POP.GROW,ZAF,2006,0.96359,,
SP.POP.GROW,ZAF,2007,1.01388,,
SP.POP.GROW,ZAF,2008,1.13308,,
SP.POP.GROW,ZAF,2009,1.1893,,
SP.POP.GROW,ZAF,2010,1.19304,,
SP.POP.GROW,ZAF,2011,1.26341,,
SP.POP.GROW,ZAF,2012,1.32916,,
SP.POP.GROW,ZAF,2013,1.36162,,
SP.POP.GROW,ZAF,2014,1.57629,,
SP.POP.GROW,ZAF,2015,2.07402,,
SP.POP.GROW,ZAF,2016,0.972,,
SP.POP.GROW,ZAF,2017,0.38728,,
SP.POP.GROW,ZAF,2018,1.22553,,
SP.POP.GROW,ZAF,2019,1.29507,,
SP.POP.GROW,ZAF,2020,1.22318,,
SP.POP.GROW,ZAF,2021,0.99892,,
SP.POP.GROW,ZAF,2022,0.84106,,
SP.POP.GROW,ZAF,2023,0.86546,,
SP.POP.GROW,ZMB,2000,2.76661,,
SP.POP.GROW,ZMB,2001,2.99606,,
SP.POP.GROW,ZMB,2002,3.05653,,
SP.POP.GROW,ZMB,2003,3.08911,,
SP.POP.GROW,ZMB,2004,3.17894,,
SP.POP.GROW,ZMB,2005,3.31267,,
SP.POP.GROW,ZMB,2006,3.45624,,
SP.POP.GROW,ZMB,2007,3.53292,,
SP.POP.GROW,ZMB,2008,3.5711,,
SP.POP.GROW,ZMB,2009,3.55484,,
SP.POP.GROW,ZMB,2010,3.49719,,
SP.POP.GROW,ZMB,2011,3.37711,,
SP.POP.GROW,ZMB,2012,3.30148,,
SP.POP.GROW,ZMB,2013,3.2713,,
SP.POP.GROW,ZMB,2014,3.24712,,
SP.POP.GROW,ZMB,2015,3.1919,,
SP.POP.GROW,ZMB,2016,3.14741,,
SP.POP.GROW,ZMB,2017,3.1136,,
SP.POP.GROW,ZMB,2018,3.06189,,
SP.POP.GROW,ZMB,2019,3.00762,,
SP.POP.GROW,ZMB,2020,2.93382,,
SP.POP.GROW,ZMB,2021,2.84081,,
SP.POP.GROW,ZMB,2022,2.75803,,
SP.POP.GROW,ZMB,2023,2.72053,,
SP.POP.GROW,ZWE,2000,1.00397,,
SP.POP.GROW,ZWE,2001,0.64266,,
SP.POP.GROW,ZWE,2002,0.61657,,
SP.POP.GROW,ZWE,2003,0.75796,,
SP.POP.GROW,ZWE,2004,0.70186,,
SP.POP.GROW,ZWE,2005,0.52385,,
SP.POP.GROW,ZWE,2006,0.86122,,
SP.POP.GROW,ZWE,2007,0.96912,,
SP.POP.GROW,ZWE,2008,0.79821,,
SP.POP.GROW,ZWE,2009,1.02627,,
SP.POP.GROW,ZWE,2010,1.25365,,
SP.POP.GROW,ZWE,2011,1.43834,,
SP.POP.GROW,ZWE,2012,1.82231,,
SP.POP.GROW,ZWE,2013,2.16327,,
SP.POP.GROW,ZWE,2014,2.19139,,
SP.POP.GROW,ZWE,2015,2.13629,,
SP.POP.GROW,ZWE,2016,2.08181,,
SP.POP.GROW,ZWE,2017,2.04362,,
SP.POP.GROW,ZWE,2018,2.02054,,
SP.POP.GROW,ZWE,2019,1.98925,,
SP.POP.GROW,ZWE,2020,2.03111,,
SP.POP.GROW,ZWE,2021,2.04571,,
SP.POP.GROW,ZWE,2022,2.02404,,
SP.POP.GROW,ZWE,2023,2.0911,,
SP.POP.GROW,ZZA,2000,0.34124,,
SP.POP.GROW,ZZA,2001,0.50661,,
SP.POP.GROW,ZZA,2002,0.76601,,
SP.POP.GROW,ZZA,2003,0.79457,,
SP.POP.GROW,ZZA,2004,0.80369,,
SP.POP.GROW,ZZA,2005,0.81585,,
SP.POP.GROW,ZZA,2006,0.80728,,
SP.POP.GROW,ZZA,2007,0.81256,,
SP.POP.GROW,ZZA,2008,0.81248,,
SP.POP.GROW,ZZA,2009,0.80337,,
SP.POP.GROW,ZZA,2010,0.7753,,
SP.POP.GROW,ZZA,2011,0.56298,,
SP.POP.GROW,ZZA,2012,0.50689,,
SP.POP.GROW,ZZA,2013,0.73678,,
SP.POP.GROW,ZZA,2014,0.69721,,
SP.POP.GROW,ZZA,2015,0.79109,,
SP.POP.GROW,ZZA,2016,0.93953,,
SP.POP.GROW,ZZA,2017,0.90839,,
SP.POP.GROW,ZZA,2018,1.22959,,
SP.POP.GROW,ZZA,2019,1.27783,,
SP.POP.GROW,ZZA,2020,1.00023,,
SP.POP.GROW,ZZA,2021,0.91334,,
SP.POP.GROW,ZZA,2022,0.80517,,
SP.POP.GROW,ZZA,2023,0.72519,,
